Solving testing_graphs/data_2_partite_tparisi.csv...
Graph #2139/4000: False, time=0.001152s
Graph #2140/4000: False, time=0.001102s
Graph #2141/4000: False, time=0.001324s
Graph #2142/4000: False, time=0.001552s
Graph #2143/4000: False, time=0.001383s
Graph #2144/4000: False, time=0.001069s
Graph #2145/4000: False, time=0.001202s
Graph #2146/4000: False, time=0.001220s
Graph #2147/4000: False, time=0.001329s
Graph #2148/4000: False, time=0.001116s
Graph #2149/4000: False, time=0.001419s
Graph #2150/4000: False, time=0.001423s
Graph #2151/4000: False, time=0.001202s
Graph #2152/4000: False, time=0.001298s
Graph #2153/4000: False, time=0.001179s
Graph #2154/4000: False, time=0.001283s
Graph #2155/4000: False, time=0.001245s
Graph #2156/4000: False, time=0.001129s
Graph #2157/4000: False, time=0.001195s
Graph #2158/4000: False, time=0.001351s
Graph #2159/4000: False, time=0.001205s
Graph #2160/4000: False, time=0.001271s
Graph #2161/4000: False, time=0.002122s
Graph #2162/4000: False, time=0.001943s
Graph #2163/4000: False, time=0.001977s
Graph #2164/4000: False, time=0.002052s
Graph #2165/4000: False, time=0.002017s
Graph #2166/4000: False, time=0.002060s
Graph #2167/4000: False, time=0.001994s
Graph #2168/4000: False, time=0.001963s
Graph #2169/4000: False, time=0.002077s
Graph #2170/4000: False, time=0.002053s
Graph #2171/4000: False, time=0.002103s
Graph #2172/4000: False, time=0.002125s
Graph #2173/4000: False, time=0.002088s
Graph #2174/4000: False, time=0.002005s
Graph #2175/4000: False, time=0.002111s
Graph #2176/4000: False, time=0.002085s
Graph #2177/4000: False, time=0.002026s
Graph #2178/4000: False, time=0.002010s
Graph #2179/4000: False, time=0.002000s
Graph #2180/4000: False, time=0.001953s
Graph #2181/4000: False, time=0.002040s
Graph #2182/4000: False, time=0.002014s
Graph #2183/4000: False, time=0.002020s
Graph #2184/4000: False, time=0.001998s
Graph #2185/4000: False, time=0.002054s
Graph #2186/4000: False, time=0.002086s
Graph #2187/4000: False, time=0.002108s
Graph #2188/4000: False, time=0.001988s
Graph #2189/4000: True, time=0.001275s
Graph #2190/4000: False, time=0.002020s
Graph #2191/4000: False, time=0.001985s
Graph #2192/4000: False, time=0.002127s
Graph #2193/4000: False, time=0.002070s
Graph #2194/4000: False, time=0.002045s
Graph #2195/4000: False, time=0.002075s
Graph #2196/4000: False, time=0.002158s
Graph #2197/4000: False, time=0.001932s
Graph #2198/4000: False, time=0.002003s
Graph #2199/4000: False, time=0.002050s
Graph #2200/4000: False, time=0.002040s
Graph #2201/4000: False, time=0.004499s
Graph #2202/4000: False, time=0.004505s
Graph #2203/4000: False, time=0.004472s
Graph #2204/4000: False, time=0.004542s
Graph #2205/4000: False, time=0.004463s
Graph #2206/4000: True, time=0.002823s
Graph #2207/4000: False, time=0.004542s
Graph #2208/4000: False, time=0.004312s
Graph #2209/4000: False, time=0.004478s
Graph #2210/4000: False, time=0.004452s
Graph #2211/4000: False, time=0.004499s
Graph #2212/4000: False, time=0.004351s
Graph #2213/4000: False, time=0.004438s
Graph #2214/4000: False, time=0.004402s
Graph #2215/4000: False, time=0.004408s
Graph #2216/4000: False, time=0.004360s
Graph #2217/4000: False, time=0.004557s
Graph #2218/4000: False, time=0.004488s
Graph #2219/4000: False, time=0.004335s
Graph #2220/4000: False, time=0.004408s
Graph #2221/4000: False, time=0.004488s
Graph #2222/4000: True, time=0.002815s
Graph #2223/4000: False, time=0.004419s
Graph #2224/4000: False, time=0.004447s
Graph #2225/4000: False, time=0.004410s
Graph #2226/4000: True, time=0.002887s
Graph #2227/4000: False, time=0.004416s
Graph #2228/4000: False, time=0.004412s
Graph #2229/4000: False, time=0.004385s
Graph #2230/4000: False, time=0.004374s
Graph #2231/4000: False, time=0.004476s
Graph #2232/4000: False, time=0.004418s
Graph #2233/4000: False, time=0.004409s
Graph #2234/4000: False, time=0.004434s
Graph #2235/4000: True, time=0.002812s
Graph #2236/4000: False, time=0.004371s
Graph #2237/4000: False, time=0.004568s
Graph #2238/4000: True, time=0.002815s
Graph #2239/4000: True, time=0.002854s
Graph #2240/4000: False, time=0.004318s
Graph #2241/4000: False, time=0.004982s
Graph #2242/4000: False, time=0.004997s
Graph #2243/4000: False, time=0.005238s
Graph #2244/4000: True, time=0.003163s
Graph #2245/4000: False, time=0.005148s
Graph #2246/4000: True, time=0.003142s
Graph #2247/4000: False, time=0.005027s
Graph #2248/4000: False, time=0.005064s
Graph #2249/4000: True, time=0.003145s
Graph #2250/4000: True, time=0.003093s
Graph #2251/4000: True, time=0.003208s
Graph #2252/4000: False, time=0.005145s
Graph #2253/4000: True, time=0.003155s
Graph #2254/4000: False, time=0.005015s
Graph #2255/4000: False, time=0.005072s
Graph #2256/4000: True, time=0.003143s
Graph #2257/4000: False, time=0.005025s
Graph #2258/4000: False, time=0.004980s
Graph #2259/4000: True, time=0.003113s
Graph #2260/4000: False, time=0.005027s
Graph #2261/4000: False, time=0.004907s
Graph #2262/4000: True, time=0.003089s
Graph #2263/4000: False, time=0.005168s
Graph #2264/4000: False, time=0.005154s
Graph #2265/4000: False, time=0.005079s
Graph #2266/4000: False, time=0.005145s
Graph #2267/4000: False, time=0.004969s
Graph #2268/4000: False, time=0.005048s
Graph #2269/4000: False, time=0.005125s
Graph #2270/4000: False, time=0.004960s
Graph #2271/4000: True, time=0.003048s
Graph #2272/4000: True, time=0.003188s
Graph #2273/4000: False, time=0.005094s
Graph #2274/4000: False, time=0.005169s
Graph #2275/4000: False, time=0.004867s
Graph #2276/4000: False, time=0.005022s
Graph #2277/4000: True, time=0.003139s
Graph #2278/4000: False, time=0.005037s
Graph #2279/4000: True, time=0.003188s
Graph #2280/4000: False, time=0.005070s
Graph #2281/4000: True, time=0.003504s
Graph #2282/4000: False, time=0.005289s
Graph #2283/4000: True, time=0.003357s
Graph #2284/4000: False, time=0.005266s
Graph #2285/4000: True, time=0.003345s
Graph #2286/4000: True, time=0.003307s
Graph #2287/4000: False, time=0.005324s
Graph #2288/4000: True, time=0.003286s
Graph #2289/4000: False, time=0.005365s
Graph #2290/4000: False, time=0.005264s
Graph #2291/4000: False, time=0.005373s
Graph #2292/4000: False, time=0.005269s
Graph #2293/4000: False, time=0.005449s
Graph #2294/4000: False, time=0.005029s
Graph #2295/4000: True, time=0.003358s
Graph #2296/4000: False, time=0.005376s
Graph #2297/4000: True, time=0.003279s
Graph #2298/4000: False, time=0.005242s
Graph #2299/4000: True, time=0.003376s
Graph #2300/4000: False, time=0.005380s
Graph #2301/4000: False, time=0.005232s
Graph #2302/4000: False, time=0.005067s
Graph #2303/4000: False, time=0.005326s
Graph #2304/4000: False, time=0.005239s
Graph #2305/4000: False, time=0.005215s
Graph #2306/4000: False, time=0.005227s
Graph #2307/4000: False, time=0.005352s
Graph #2308/4000: False, time=0.005228s
Graph #2309/4000: False, time=0.005424s
Graph #2310/4000: False, time=0.005282s
Graph #2311/4000: False, time=0.005213s
Graph #2312/4000: False, time=0.005321s
Graph #2313/4000: True, time=0.003355s
Graph #2314/4000: False, time=0.005250s
Graph #2315/4000: False, time=0.005302s
Graph #2316/4000: False, time=0.005247s
Graph #2317/4000: True, time=0.003485s
Graph #2318/4000: True, time=0.003390s
Graph #2319/4000: True, time=0.003275s
Graph #2320/4000: True, time=0.003483s
Graph #2321/4000: False, time=0.001819s
Graph #2322/4000: False, time=0.001769s
Graph #2323/4000: False, time=0.001876s
Graph #2324/4000: False, time=0.001770s
Graph #2325/4000: False, time=0.001894s
Graph #2326/4000: False, time=0.001867s
Graph #2327/4000: False, time=0.001732s
Graph #2328/4000: False, time=0.001847s
Graph #2329/4000: False, time=0.001819s
Graph #2330/4000: False, time=0.002217s
Graph #2331/4000: False, time=0.001792s
Graph #2332/4000: False, time=0.001774s
Graph #2333/4000: False, time=0.001783s
Graph #2334/4000: False, time=0.001763s
Graph #2335/4000: False, time=0.001753s
Graph #2336/4000: False, time=0.001869s
Graph #2337/4000: False, time=0.001827s
Graph #2338/4000: False, time=0.001906s
Graph #2339/4000: False, time=0.001807s
Graph #2340/4000: False, time=0.001815s
Graph #2341/4000: False, time=0.001821s
Graph #2342/4000: False, time=0.001878s
Graph #2343/4000: False, time=0.001802s
Graph #2344/4000: False, time=0.001871s
Graph #2345/4000: False, time=0.001888s
Graph #2346/4000: False, time=0.001864s
Graph #2347/4000: False, time=0.001773s
Graph #2348/4000: False, time=0.001861s
Graph #2349/4000: False, time=0.001845s
Graph #2350/4000: False, time=0.001848s
Graph #2351/4000: False, time=0.002132s
Graph #2352/4000: False, time=0.001754s
Graph #2353/4000: False, time=0.002094s
Graph #2354/4000: False, time=0.001765s
Graph #2355/4000: False, time=0.001778s
Graph #2356/4000: False, time=0.001789s
Graph #2357/4000: False, time=0.001824s
Graph #2358/4000: False, time=0.001706s
Graph #2359/4000: False, time=0.001755s
Graph #2360/4000: False, time=0.001796s
Graph #2361/4000: False, time=0.003406s
Graph #2362/4000: False, time=0.003733s
Graph #2363/4000: False, time=0.003457s
Graph #2364/4000: False, time=0.003501s
Graph #2365/4000: False, time=0.003561s
Graph #2366/4000: False, time=0.003570s
Graph #2367/4000: False, time=0.003493s
Graph #2368/4000: False, time=0.003613s
Graph #2369/4000: False, time=0.003489s
Graph #2370/4000: False, time=0.003515s
Graph #2371/4000: False, time=0.003531s
Graph #2372/4000: False, time=0.003512s
Graph #2373/4000: False, time=0.003625s
Graph #2374/4000: False, time=0.003590s
Graph #2375/4000: False, time=0.003525s
Graph #2376/4000: False, time=0.003589s
Graph #2377/4000: False, time=0.003602s
Graph #2378/4000: False, time=0.003429s
Graph #2379/4000: False, time=0.003615s
Graph #2380/4000: False, time=0.003539s
Graph #2381/4000: False, time=0.003637s
Graph #2382/4000: False, time=0.003599s
Graph #2383/4000: False, time=0.003433s
Graph #2384/4000: False, time=0.003548s
Graph #2385/4000: False, time=0.003652s
Graph #2386/4000: False, time=0.003546s
Graph #2387/4000: False, time=0.003655s
Graph #2388/4000: True, time=0.002223s
Graph #2389/4000: False, time=0.003522s
Graph #2390/4000: False, time=0.003522s
Graph #2391/4000: False, time=0.003535s
Graph #2392/4000: False, time=0.003610s
Graph #2393/4000: False, time=0.003625s
Graph #2394/4000: False, time=0.003531s
Graph #2395/4000: False, time=0.003541s
Graph #2396/4000: False, time=0.003615s
Graph #2397/4000: False, time=0.003565s
Graph #2398/4000: False, time=0.003736s
Graph #2399/4000: False, time=0.003664s
Graph #2400/4000: False, time=0.003522s
Graph #2401/4000: True, time=0.004602s
Graph #2402/4000: False, time=0.007343s
Graph #2403/4000: False, time=0.007519s
Graph #2404/4000: True, time=0.004524s
Graph #2405/4000: False, time=0.007418s
Graph #2406/4000: True, time=0.004740s
Graph #2407/4000: False, time=0.007431s
Graph #2408/4000: False, time=0.007499s
Graph #2409/4000: False, time=0.007440s
Graph #2410/4000: False, time=0.007273s
Graph #2411/4000: False, time=0.007468s
Graph #2412/4000: True, time=0.004649s
Graph #2413/4000: False, time=0.007382s
Graph #2414/4000: True, time=0.004546s
Graph #2415/4000: True, time=0.004594s
Graph #2416/4000: False, time=0.007530s
Graph #2417/4000: True, time=0.004619s
Graph #2418/4000: False, time=0.007341s
Graph #2419/4000: True, time=0.004499s
Graph #2420/4000: True, time=0.004594s
Graph #2421/4000: True, time=0.004537s
Graph #2422/4000: False, time=0.007461s
Graph #2423/4000: False, time=0.007355s
Graph #2424/4000: False, time=0.007246s
Graph #2425/4000: False, time=0.007331s
Graph #2426/4000: True, time=0.004626s
Graph #2427/4000: True, time=0.004756s
Graph #2428/4000: True, time=0.004512s
Graph #2429/4000: True, time=0.004512s
Graph #2430/4000: True, time=0.004575s
Graph #2431/4000: False, time=0.007282s
Graph #2432/4000: False, time=0.007365s
Graph #2433/4000: False, time=0.007501s
Graph #2434/4000: False, time=0.007308s
Graph #2435/4000: False, time=0.007279s
Graph #2436/4000: False, time=0.007371s
Graph #2437/4000: False, time=0.007377s
Graph #2438/4000: True, time=0.004596s
Graph #2439/4000: False, time=0.007460s
Graph #2440/4000: True, time=0.004640s
Graph #2441/4000: False, time=0.002411s
Graph #2442/4000: False, time=0.002593s
Graph #2443/4000: False, time=0.002428s
Graph #2444/4000: False, time=0.002539s
Graph #2445/4000: False, time=0.002463s
Graph #2446/4000: False, time=0.002374s
Graph #2447/4000: False, time=0.002425s
Graph #2448/4000: False, time=0.002410s
Graph #2449/4000: False, time=0.002455s
Graph #2450/4000: False, time=0.002430s
Graph #2451/4000: False, time=0.002370s
Graph #2452/4000: False, time=0.002427s
Graph #2453/4000: False, time=0.002418s
Graph #2454/4000: False, time=0.002373s
Graph #2455/4000: False, time=0.002392s
Graph #2456/4000: False, time=0.002428s
Graph #2457/4000: False, time=0.002423s
Graph #2458/4000: False, time=0.002537s
Graph #2459/4000: False, time=0.002606s
Graph #2460/4000: False, time=0.002363s
Graph #2461/4000: False, time=0.002731s
Graph #2462/4000: False, time=0.002494s
Graph #2463/4000: False, time=0.002509s
Graph #2464/4000: False, time=0.002459s
Graph #2465/4000: False, time=0.002496s
Graph #2466/4000: False, time=0.002383s
Graph #2467/4000: False, time=0.002615s
Graph #2468/4000: False, time=0.002617s
Graph #2469/4000: False, time=0.002468s
Graph #2470/4000: False, time=0.002482s
Graph #2471/4000: False, time=0.002325s
Graph #2472/4000: False, time=0.002355s
Graph #2473/4000: False, time=0.002543s
Graph #2474/4000: False, time=0.002454s
Graph #2475/4000: False, time=0.002514s
Graph #2476/4000: False, time=0.002392s
Graph #2477/4000: False, time=0.002509s
Graph #2478/4000: False, time=0.002573s
Graph #2479/4000: False, time=0.002467s
Graph #2480/4000: False, time=0.002535s
Graph #2481/4000: False, time=0.005142s
Graph #2482/4000: False, time=0.005245s
Graph #2483/4000: False, time=0.005291s
Graph #2484/4000: False, time=0.005083s
Graph #2485/4000: False, time=0.005128s
Graph #2486/4000: False, time=0.005150s
Graph #2487/4000: False, time=0.005177s
Graph #2488/4000: False, time=0.005118s
Graph #2489/4000: True, time=0.003247s
Graph #2490/4000: False, time=0.005304s
Graph #2491/4000: False, time=0.005135s
Graph #2492/4000: False, time=0.005325s
Graph #2493/4000: False, time=0.005233s
Graph #2494/4000: False, time=0.005419s
Graph #2495/4000: False, time=0.005041s
Graph #2496/4000: False, time=0.005160s
Graph #2497/4000: False, time=0.005183s
Graph #2498/4000: False, time=0.005325s
Graph #2499/4000: False, time=0.005302s
Graph #2500/4000: False, time=0.005235s
Graph #2501/4000: False, time=0.005212s
Graph #2502/4000: False, time=0.005214s
Graph #2503/4000: False, time=0.005082s
Graph #2504/4000: False, time=0.005294s
Graph #2505/4000: False, time=0.005008s
Graph #2506/4000: True, time=0.003215s
Graph #2507/4000: False, time=0.005183s
Graph #2508/4000: False, time=0.005189s
Graph #2509/4000: False, time=0.005036s
Graph #2510/4000: False, time=0.004999s
Graph #2511/4000: False, time=0.005044s
Graph #2512/4000: False, time=0.005231s
Graph #2513/4000: False, time=0.005125s
Graph #2514/4000: False, time=0.005188s
Graph #2515/4000: False, time=0.005287s
Graph #2516/4000: False, time=0.005171s
Graph #2517/4000: False, time=0.005139s
Graph #2518/4000: False, time=0.005082s
Graph #2519/4000: False, time=0.005211s
Graph #2520/4000: False, time=0.005182s
Graph #2521/4000: False, time=0.009211s
Graph #2522/4000: False, time=0.008962s
Graph #2523/4000: True, time=0.005561s
Graph #2524/4000: False, time=0.008958s
Graph #2525/4000: True, time=0.005532s
Graph #2526/4000: False, time=0.008934s
Graph #2527/4000: True, time=0.005586s
Graph #2528/4000: False, time=0.009303s
Graph #2529/4000: True, time=0.005597s
Graph #2530/4000: True, time=0.005566s
Graph #2531/4000: False, time=0.009187s
Graph #2532/4000: True, time=0.005610s
Graph #2533/4000: False, time=0.009309s
Graph #2534/4000: False, time=0.009224s
Graph #2535/4000: True, time=0.005623s
Graph #2536/4000: True, time=0.005572s
Graph #2537/4000: True, time=0.005619s
Graph #2538/4000: True, time=0.005579s
Graph #2539/4000: True, time=0.005551s
Graph #2540/4000: True, time=0.005604s
Graph #2541/4000: False, time=0.008984s
Graph #2542/4000: False, time=0.008909s
Graph #2543/4000: False, time=0.008979s
Graph #2544/4000: False, time=0.008977s
Graph #2545/4000: True, time=0.005594s
Graph #2546/4000: True, time=0.005631s
Graph #2547/4000: False, time=0.009066s
Graph #2548/4000: False, time=0.008858s
Graph #2549/4000: True, time=0.005496s
Graph #2550/4000: False, time=0.008870s
Graph #2551/4000: True, time=0.005546s
Graph #2552/4000: False, time=0.009250s
Graph #2553/4000: False, time=0.009081s
Graph #2554/4000: False, time=0.009001s
Graph #2555/4000: True, time=0.005592s
Graph #2556/4000: True, time=0.005606s
Graph #2557/4000: True, time=0.005611s
Graph #2558/4000: False, time=0.009181s
Graph #2559/4000: True, time=0.005543s
Graph #2560/4000: False, time=0.008929s
Graph #2561/4000: True, time=0.005636s
Graph #2562/4000: False, time=0.009682s
Graph #2563/4000: False, time=0.009297s
Graph #2564/4000: False, time=0.009156s
Graph #2565/4000: True, time=0.005987s
Graph #2566/4000: True, time=0.005713s
Graph #2567/4000: True, time=0.005670s
Graph #2568/4000: True, time=0.005696s
Graph #2569/4000: False, time=0.009187s
Graph #2570/4000: False, time=0.009268s
Graph #2571/4000: True, time=0.005657s
Graph #2572/4000: True, time=0.005654s
Graph #2573/4000: False, time=0.009211s
Graph #2574/4000: False, time=0.009268s
Graph #2575/4000: False, time=0.009128s
Graph #2576/4000: True, time=0.005666s
Graph #2577/4000: False, time=0.009497s
Graph #2578/4000: True, time=0.005826s
Graph #2579/4000: False, time=0.009294s
Graph #2580/4000: False, time=0.009293s
Graph #2581/4000: False, time=0.009300s
Graph #2582/4000: False, time=0.009225s
Graph #2583/4000: False, time=0.009275s
Graph #2584/4000: False, time=0.009449s
Graph #2585/4000: False, time=0.009392s
Graph #2586/4000: True, time=0.005545s
Graph #2587/4000: True, time=0.006097s
Graph #2588/4000: False, time=0.009114s
Graph #2589/4000: False, time=0.009404s
Graph #2590/4000: False, time=0.009404s
Graph #2591/4000: False, time=0.009210s
Graph #2592/4000: True, time=0.005672s
Graph #2593/4000: True, time=0.005617s
Graph #2594/4000: False, time=0.009190s
Graph #2595/4000: True, time=0.005664s
Graph #2596/4000: True, time=0.005660s
Graph #2597/4000: True, time=0.005540s
Graph #2598/4000: False, time=0.009228s
Graph #2599/4000: False, time=0.009156s
Graph #2600/4000: True, time=0.005757s
Graph #2601/4000: True, time=0.004118s
Graph #2602/4000: True, time=0.004211s
Graph #2603/4000: False, time=0.006816s
Graph #2604/4000: False, time=0.006672s
Graph #2605/4000: False, time=0.006957s
Graph #2606/4000: False, time=0.006555s
Graph #2607/4000: False, time=0.006580s
Graph #2608/4000: False, time=0.006634s
Graph #2609/4000: False, time=0.006570s
Graph #2610/4000: False, time=0.006784s
Graph #2611/4000: False, time=0.006456s
Graph #2612/4000: False, time=0.006695s
Graph #2613/4000: False, time=0.006823s
Graph #2614/4000: False, time=0.006909s
Graph #2615/4000: False, time=0.006677s
Graph #2616/4000: False, time=0.006491s
Graph #2617/4000: False, time=0.006697s
Graph #2618/4000: False, time=0.006895s
Graph #2619/4000: False, time=0.006634s
Graph #2620/4000: True, time=0.004078s
Graph #2621/4000: False, time=0.006632s
Graph #2622/4000: False, time=0.006511s
Graph #2623/4000: False, time=0.006631s
Graph #2624/4000: False, time=0.006649s
Graph #2625/4000: False, time=0.006696s
Graph #2626/4000: False, time=0.006643s
Graph #2627/4000: False, time=0.006822s
Graph #2628/4000: False, time=0.006740s
Graph #2629/4000: False, time=0.006553s
Graph #2630/4000: False, time=0.006536s
Graph #2631/4000: False, time=0.006743s
Graph #2632/4000: False, time=0.006713s
Graph #2633/4000: False, time=0.006640s
Graph #2634/4000: False, time=0.006670s
Graph #2635/4000: False, time=0.006604s
Graph #2636/4000: False, time=0.006803s
Graph #2637/4000: False, time=0.006789s
Graph #2638/4000: False, time=0.006475s
Graph #2639/4000: False, time=0.006451s
Graph #2640/4000: False, time=0.006814s
Graph #2641/4000: False, time=0.003052s
Graph #2642/4000: False, time=0.002652s
Graph #2643/4000: False, time=0.002713s
Graph #2644/4000: False, time=0.002784s
Graph #2645/4000: False, time=0.002694s
Graph #2646/4000: False, time=0.002742s
Graph #2647/4000: False, time=0.002655s
Graph #2648/4000: False, time=0.002617s
Graph #2649/4000: False, time=0.002729s
Graph #2650/4000: False, time=0.002804s
Graph #2651/4000: False, time=0.002759s
Graph #2652/4000: False, time=0.002746s
Graph #2653/4000: False, time=0.002783s
Graph #2654/4000: False, time=0.002721s
Graph #2655/4000: False, time=0.002807s
Graph #2656/4000: False, time=0.002800s
Graph #2657/4000: False, time=0.002752s
Graph #2658/4000: False, time=0.002771s
Graph #2659/4000: False, time=0.002808s
Graph #2660/4000: False, time=0.002758s
Graph #2661/4000: False, time=0.002723s
Graph #2662/4000: False, time=0.002787s
Graph #2663/4000: False, time=0.002647s
Graph #2664/4000: False, time=0.002781s
Graph #2665/4000: False, time=0.002779s
Graph #2666/4000: False, time=0.002819s
Graph #2667/4000: False, time=0.002662s
Graph #2668/4000: False, time=0.002869s
Graph #2669/4000: False, time=0.002831s
Graph #2670/4000: False, time=0.002805s
Graph #2671/4000: False, time=0.002637s
Graph #2672/4000: False, time=0.002771s
Graph #2673/4000: False, time=0.002743s
Graph #2674/4000: False, time=0.002613s
Graph #2675/4000: False, time=0.002721s
Graph #2676/4000: False, time=0.002766s
Graph #2677/4000: False, time=0.002704s
Graph #2678/4000: False, time=0.002724s
Graph #2679/4000: False, time=0.002814s
Graph #2680/4000: False, time=0.002726s
Graph #2681/4000: False, time=0.006381s
Graph #2682/4000: False, time=0.006404s
Graph #2683/4000: False, time=0.006542s
Graph #2684/4000: False, time=0.006511s
Graph #2685/4000: False, time=0.006605s
Graph #2686/4000: True, time=0.004017s
Graph #2687/4000: False, time=0.006244s
Graph #2688/4000: False, time=0.006349s
Graph #2689/4000: False, time=0.006468s
Graph #2690/4000: False, time=0.006395s
Graph #2691/4000: False, time=0.006434s
Graph #2692/4000: False, time=0.006659s
Graph #2693/4000: False, time=0.006435s
Graph #2694/4000: True, time=0.003909s
Graph #2695/4000: False, time=0.006551s
Graph #2696/4000: False, time=0.006203s
Graph #2697/4000: False, time=0.006439s
Graph #2698/4000: False, time=0.006494s
Graph #2699/4000: False, time=0.006534s
Graph #2700/4000: False, time=0.006387s
Graph #2701/4000: False, time=0.006507s
Graph #2702/4000: False, time=0.006430s
Graph #2703/4000: True, time=0.004052s
Graph #2704/4000: False, time=0.006405s
Graph #2705/4000: True, time=0.003976s
Graph #2706/4000: False, time=0.006365s
Graph #2707/4000: False, time=0.006455s
Graph #2708/4000: False, time=0.006504s
Graph #2709/4000: False, time=0.006658s
Graph #2710/4000: False, time=0.006538s
Graph #2711/4000: False, time=0.006546s
Graph #2712/4000: False, time=0.006481s
Graph #2713/4000: False, time=0.006471s
Graph #2714/4000: False, time=0.006287s
Graph #2715/4000: False, time=0.006345s
Graph #2716/4000: False, time=0.006275s
Graph #2717/4000: False, time=0.006483s
Graph #2718/4000: False, time=0.006667s
Graph #2719/4000: False, time=0.006408s
Graph #2720/4000: False, time=0.006401s
Graph #2721/4000: False, time=0.010352s
Graph #2722/4000: False, time=0.009917s
Graph #2723/4000: False, time=0.010210s
Graph #2724/4000: False, time=0.009959s
Graph #2725/4000: True, time=0.006713s
Graph #2726/4000: True, time=0.006396s
Graph #2727/4000: True, time=0.006101s
Graph #2728/4000: False, time=0.010498s
Graph #2729/4000: False, time=0.010323s
Graph #2730/4000: False, time=0.009933s
Graph #2731/4000: True, time=0.006204s
Graph #2732/4000: True, time=0.006223s
Graph #2733/4000: False, time=0.010305s
Graph #2734/4000: False, time=0.010227s
Graph #2735/4000: False, time=0.010467s
Graph #2736/4000: False, time=0.010116s
Graph #2737/4000: False, time=0.010243s
Graph #2738/4000: False, time=0.010341s
Graph #2739/4000: False, time=0.009980s
Graph #2740/4000: True, time=0.006428s
Graph #2741/4000: True, time=0.006296s
Graph #2742/4000: True, time=0.006319s
Graph #2743/4000: True, time=0.006385s
Graph #2744/4000: False, time=0.010303s
Graph #2745/4000: True, time=0.006321s
Graph #2746/4000: False, time=0.010350s
Graph #2747/4000: True, time=0.006536s
Graph #2748/4000: False, time=0.010448s
Graph #2749/4000: False, time=0.009836s
Graph #2750/4000: False, time=0.010627s
Graph #2751/4000: False, time=0.010372s
Graph #2752/4000: False, time=0.010011s
Graph #2753/4000: False, time=0.010384s
Graph #2754/4000: False, time=0.010187s
Graph #2755/4000: False, time=0.010117s
Graph #2756/4000: True, time=0.006462s
Graph #2757/4000: False, time=0.009841s
Graph #2758/4000: True, time=0.006346s
Graph #2759/4000: False, time=0.010421s
Graph #2760/4000: False, time=0.009914s
Graph #2761/4000: True, time=0.005519s
Graph #2762/4000: False, time=0.008813s
Graph #2763/4000: False, time=0.008848s
Graph #2764/4000: False, time=0.008768s
Graph #2765/4000: False, time=0.008793s
Graph #2766/4000: False, time=0.008681s
Graph #2767/4000: False, time=0.008832s
Graph #2768/4000: False, time=0.008875s
Graph #2769/4000: False, time=0.009076s
Graph #2770/4000: False, time=0.008900s
Graph #2771/4000: False, time=0.008720s
Graph #2772/4000: True, time=0.005457s
Graph #2773/4000: False, time=0.008629s
Graph #2774/4000: False, time=0.008608s
Graph #2775/4000: False, time=0.008634s
Graph #2776/4000: False, time=0.008860s
Graph #2777/4000: True, time=0.005323s
Graph #2778/4000: False, time=0.008953s
Graph #2779/4000: False, time=0.008828s
Graph #2780/4000: True, time=0.005334s
Graph #2781/4000: False, time=0.008592s
Graph #2782/4000: False, time=0.008885s
Graph #2783/4000: False, time=0.008785s
Graph #2784/4000: False, time=0.008728s
Graph #2785/4000: True, time=0.005392s
Graph #2786/4000: False, time=0.008814s
Graph #2787/4000: False, time=0.008797s
Graph #2788/4000: False, time=0.008815s
Graph #2789/4000: False, time=0.008919s
Graph #2790/4000: False, time=0.008440s
Graph #2791/4000: False, time=0.008819s
Graph #2792/4000: True, time=0.005470s
Graph #2793/4000: False, time=0.008663s
Graph #2794/4000: False, time=0.008879s
Graph #2795/4000: True, time=0.005492s
Graph #2796/4000: True, time=0.005409s
Graph #2797/4000: True, time=0.005454s
Graph #2798/4000: False, time=0.008918s
Graph #2799/4000: True, time=0.005441s
Graph #2800/4000: False, time=0.008876s
Graph #2801/4000: False, time=0.009332s
Graph #2802/4000: True, time=0.005977s
Graph #2803/4000: False, time=0.009758s
Graph #2804/4000: False, time=0.009384s
Graph #2805/4000: True, time=0.005686s
Graph #2806/4000: False, time=0.009511s
Graph #2807/4000: True, time=0.005792s
Graph #2808/4000: False, time=0.009434s
Graph #2809/4000: False, time=0.009596s
Graph #2810/4000: False, time=0.009815s
Graph #2811/4000: False, time=0.009513s
Graph #2812/4000: True, time=0.006009s
Graph #2813/4000: True, time=0.005918s
Graph #2814/4000: False, time=0.010346s
Graph #2815/4000: False, time=0.010432s
Graph #2816/4000: False, time=0.009636s
Graph #2817/4000: True, time=0.005820s
Graph #2818/4000: False, time=0.009747s
Graph #2819/4000: False, time=0.009747s
Graph #2820/4000: False, time=0.009618s
Graph #2821/4000: False, time=0.009637s
Graph #2822/4000: False, time=0.009575s
Graph #2823/4000: False, time=0.009459s
Graph #2824/4000: True, time=0.005899s
Graph #2825/4000: False, time=0.009759s
Graph #2826/4000: False, time=0.009674s
Graph #2827/4000: True, time=0.005771s
Graph #2828/4000: False, time=0.009647s
Graph #2829/4000: False, time=0.009315s
Graph #2830/4000: False, time=0.009473s
Graph #2831/4000: False, time=0.009298s
Graph #2832/4000: True, time=0.005715s
Graph #2833/4000: False, time=0.009569s
Graph #2834/4000: False, time=0.009755s
Graph #2835/4000: True, time=0.005988s
Graph #2836/4000: False, time=0.009529s
